date,ret
2024-03-09,0.15866658189338523
2024-03-10,0.6256194844119989
2024-03-11,4.267266776966139
2024-03-12,-1.026946686243413
2024-03-13,2.084726825098926
2024-03-14,-2.4672092271467605
2024-03-15,-2.9628554105086025
2024-03-16,-6.203735601938298
2024-03-17,4.469260989152346
2024-03-18,-1.370813836745377
2024-03-19,-8.844036267009336
2024-03-20,9.119122215568787
2024-03-21,-3.763830503929988
2024-03-22,-2.7818077465244784
2024-03-23,0.3114657852314906
2024-03-24,4.70074623375929
2024-03-25,3.8405416881793997
2024-03-26,-0.09048522065224773
2024-03-27,-0.8957075356036626
2024-03-28,1.7077559158794386
2024-03-29,-1.3437788825289232
2024-03-30,-0.4867387861768435
2024-03-31,2.263322788321709
2024-04-01,-2.445663314634494
2024-04-02,-6.43105351829707
2024-04-03,0.6804112260233808
2024-04-04,3.627923189877613
2024-04-05,-1.1165261231374402
2024-04-06,1.4162865549478099
2024-04-07,0.5427824550540805
2024-04-08,3.086616328393532
2024-04-09,-3.673339201687398
2024-04-10,1.941967042944981
2024-04-11,-0.8817413397597562
2024-04-12,-4.306860099452159
2024-04-13,-5.284168052832072
2024-04-14,2.8278870681873514
2024-04-15,-3.713063030959418
2024-04-16,0.47422893641435593
2024-04-17,-4.185921616303112
2024-04-18,3.452157127306066
2024-04-19,0.3875512063826747
2024-04-20,1.6546241073418955
2024-04-21,-0.23632932896529013
2024-04-22,2.7689270946190447
2024-04-23,-0.7780029303001257
2024-04-24,-3.3925932129356795
2024-04-25,0.18616519561049927
2024-04-26,-1.2648566032101627
2024-04-27,-0.6606548769442
2024-04-28,-0.6154927103240837
2024-04-29,1.0147460974470945
2024-04-30,-5.281426052962779
2024-05-01,-4.140955429374316
2024-05-02,1.3494761736611238
2024-05-03,6.043757568516206
2024-05-04,1.448171357596273
2024-05-05,0.0863880243878512
2024-05-06,-1.4986995576808937
2024-05-07,-1.450156080873377
2024-05-08,-1.988961707157877
2024-05-09,2.8657677791093406
2024-05-10,-3.777608544857536
2024-05-11,-0.13042739463280384
2024-05-12,0.9391733339707997
2024-05-13,2.2051863424790596
2024-05-14,-2.2993668924666366
2024-05-15,7.248466684841404
2024-05-16,-1.7075355210238286
2024-05-17,2.620320409196175
2024-05-18,-0.2977487618377239
2024-05-19,-1.1264790366304567
2024-05-20,7.3789458012212705
2024-05-21,-1.9848487995380637
2024-05-22,-1.5885500323271629
2024-05-23,-1.8726227400843953
2024-05-24,0.7423763854962573
2024-05-25,0.9419027572343808
2024-05-26,-1.2175153871124778
2024-05-27,1.1390918180673282
2024-05-28,-1.7273629859042572
2024-05-29,-1.1890159906933206
2024-05-30,1.0257379093186358
2024-05-31,-1.4180123583892978
2024-06-01,0.18686272917705082
2024-06-02,-0.06601808525630304
2024-06-03,1.4105507845043164
2024-06-04,2.398059443583911
2024-06-05,0.5952587003516641
2024-06-06,-0.5911521085103288
2024-06-07,-2.151418789297743
2024-06-08,-0.18506504519901767
2024-06-09,0.36060283135022075
2024-06-10,-0.32700578591082774
2024-06-11,-3.318700573096578
2024-06-12,1.2092603361214316
2024-06-13,-2.3317786234246185
2024-06-14,-1.2546965218474426
2024-06-15,0.14020562033998374
2024-06-16,0.5426562308114669
2024-06-17,-0.3554300611819272
2024-06-18,-2.1825402696238783
2024-06-19,-0.4093618328411708
2024-06-20,-0.3348165090798716
2024-06-21,-1.2682294889076573
2024-06-22,0.11171510069925006
2024-06-23,-1.8141072175087203
2024-06-24,-4.836256480649759
2024-06-25,2.3701347776771797
2024-06-26,-1.7522829077146085
2024-06-27,1.1644917050372072
2024-06-28,-2.239344282169853
2024-06-29,0.8040289251606936
2024-06-30,2.766964191863863
2024-07-01,0.14476317138196748
2024-07-02,-1.4499806869377352
2024-07-03,-3.1682833319703008
2024-07-04,-5.5898679767434345
2024-07-05,-0.6869238653838039
2024-07-06,2.7232754812002824
2024-07-07,-4.432884800240622
2024-07-08,1.3890902977568231
2024-07-09,2.141833329906362
2024-07-10,-0.5928304182932109
2024-07-11,-0.8228876791354978
2024-07-12,0.8304353745018034
2024-07-13,2.1433372429497055
2024-07-14,2.4608219449918423
2024-07-15,6.3678989581895
2024-07-16,0.21734989695882945
2024-07-17,-1.6462873267910183
2024-07-18,-0.3579344973438481
2024-07-19,4.055978929654991
2024-07-20,0.5455315535245475
2024-07-21,1.3325744557057817
2024-07-22,-0.9707397503197157
2024-07-23,-2.615113435937033
2024-07-24,-0.978182737066291
2024-07-25,0.4857982866859345
2024-07-26,3.062036138011237
2024-07-27,-0.2774429709225146
2024-07-28,0.5184894826586017
2024-07-29,-2.258187647717236
2024-07-30,-1.0624977043759642
2024-07-31,-2.5503081390573
2024-08-01,1.004021529795729
2024-08-02,-6.353664467795639
2024-08-03,-1.3359117605171278
2024-08-04,-4.447751353729501
2024-08-05,-7.495161663428718
2024-08-06,3.5818834286031276
2024-08-07,-1.9451576434509121
2024-08-08,11.329622661987138
2024-08-09,-1.4861264365752191
2024-08-10,-0.024105538346752553
2024-08-11,-3.8533177336523394
2024-08-12,0.9436968827522207
2024-08-13,1.9604908464030402
2024-08-14,-3.2697932204751368
2024-08-15,-2.156449291022078
2024-08-16,2.159179928825594
2024-08-17,0.8562209824177103
2024-08-18,-1.818986873955808
2024-08-19,1.5794032742920905
2024-08-20,-0.9431655417843743
2024-08-21,3.4667856961666743
2024-08-22,-1.437174491863047
2024-08-23,5.834704697683968
2024-08-24,0.0
2024-08-25,0.10855953474564473
2024-08-26,-2.4162142892219407
2024-08-27,-5.651250837399324
2024-08-28,-0.9359845322354232
2024-08-29,0.47700259296536984
2024-08-30,-0.5854419433113378
2024-08-31,-0.38529358626693266
2024-09-01,-2.9601402070806415
2024-09-02,2.9377100269563527
2024-09-03,-3.0177073049790337
2024-09-04,0.804791815375161
2024-09-05,-3.305836095857728
2024-09-06,-4.149849071862555
2024-09-07,0.2213287043083767
2024-09-08,1.1561274582616576
2024-09-09,3.762588285236035
2024-09-10,0.9654324346309195
2024-09-11,-0.6633741236466761
2024-09-12,1.2257066816314222
2024-09-13,3.987109209416495
2024-09-14,-1.071091710162797
2024-09-15,-1.5117974592504524
2024-09-16,-1.8194582469266862
2024-09-17,3.439745784762316
2024-09-18,2.0674699755307557
2024-09-19,1.94014882408311
2024-09-20,0.26843808343191
2024-09-21,0.1869672203392625
2024-09-22,0.26769739749443744
2024-09-23,-0.6342698456165863
2024-09-24,1.3914613359100159
2024-09-25,-1.9505595371974493
2024-09-26,3.044439984253877
2024-09-27,0.798999883559226
2024-09-28,0.015341954267533708
2024-09-29,-0.5156893490699588
2024-09-30,-3.7082107862653757
2024-10-01,-4.147260123033547
2024-10-02,-0.46821597790245306
2024-10-03,0.0766454560690022
2024-10-04,1.9980652746301786
2024-10-05,-0.09576281965859579
2024-10-06,1.0353070970431588
2024-10-07,-1.0632242406156678
2024-10-08,-0.30031973507060883
2024-10-09,-2.658078628154925
2024-10-10,-0.6409997789038613
2024-10-11,3.40588485473603
2024-10-12,1.0586667519172366
2024-10-13,-0.6740724942444487
2024-10-14,4.826091847520431
2024-10-15,1.3633011608952472
2024-10-16,0.7170477734364411
2024-10-17,-0.4473159600312471
2024-10-18,1.3685266236578286
2024-10-19,-0.21392545346134995
2024-10-20,0.7983699368853792
2024-10-21,-2.5282893734388523
2024-10-22,-0.14153088062638375
2024-10-23,-1.5210069026784012
2024-10-24,2.437191715436704
2024-10-25,-2.3851764285881316
2024-10-26,0.42510749201642994
2024-10-27,1.2235853244481731
2024-10-28,2.738958428946958
2024-10-29,3.8126959764676727
2024-10-30,-0.6571994231272527
2024-10-31,-3.1125851710010366
2024-11-01,-1.1809792049865209
2024-11-02,-0.4103993598615574
2024-11-03,-0.9262216923334066
2024-11-04,-1.4935242175351249
2024-11-05,2.125248167784477
2024-11-06,8.534940045537809
2024-11-07,0.21880188743939044
2024-11-08,0.7084692526230896
2024-11-09,0.1724775568249015
2024-11-10,4.568741455875802
2024-11-11,9.60205123118758
2024-11-12,-0.97616970821921
2024-11-13,2.812521967467596
2024-11-14,-3.8816553131898246
2024-11-15,4.14824874783406
2024-11-16,-0.6908443057204394
2024-11-17,-0.9219981253403731
2024-11-18,0.6405834592989379
2024-11-19,1.8377912370565852
2024-11-20,2.0061814185346805
2024-11-21,4.18850065691263
2024-11-22,0.36720912819756535
2024-11-23,-1.3723633342879182
2024-11-24,0.10966095133930764
2024-11-25,-5.272926810637557
2024-11-26,-1.338948334736756
2024-11-27,4.100918249187124
2024-11-28,-0.45559408162194615
2024-11-29,1.7416532094122417
2024-11-30,-1.176236127818342
2024-12-01,0.7256680807204319
2024-12-02,-1.5966750611447367
2024-12-03,0.010697265547499057
2024-12-04,2.708868005892029
2024-12-05,-2.358649612530783
2024-12-06,3.254517095472309
2024-12-07,-0.12933603282618833
2024-12-08,1.173169700665433
2024-12-09,-3.961213427929877
2024-12-10,-0.9122424367074444
2024-12-11,4.4153318757677695
2024-12-12,-1.255176896268928
2024-12-13,1.273759265921015
2024-12-14,-0.21704726065028268
2024-12-15,2.7132746883443914
2024-12-16,1.514093662994398
2024-12-17,-0.027440618005059036
2024-12-18,-6.049878546685505
2024-12-19,-2.714553593822977
2024-12-20,0.1394642740098817
2024-12-21,-0.6768421985206885
2024-12-22,-2.3363811195100226
2024-12-23,-0.5731806262206263
2024-12-24,3.995436325519286
2024-12-25,0.4975130749651058
2024-12-26,-3.7241224109889615
2024-12-27,-1.8488435678040815
2024-12-28,0.9234280093826541
2024-12-29,-1.8635948181687567
2024-12-30,-1.084862000481479
